date,phi_1_tc_0.0_omega_0.0_constraint_no_min,phi_1_tc_0.0_omega_0.0_constraint_min_3percent,phi_1_tc_0.0_omega_0.1_constraint_no_min,phi_1_tc_0.0_omega_0.1_constraint_min_3percent,phi_1_tc_0.05_omega_0.0_constraint_no_min,phi_1_tc_0.05_omega_0.0_constraint_min_3percent,phi_1_tc_0.05_omega_0.1_constraint_no_min,phi_1_tc_0.05_omega_0.1_constraint_min_3percent
2019-02-27 00:00:00+00:00,0.011362017437422565,0.13872466710271011,1.503809014835604,1.5329573472778342,5.61703660357634e-15,5.582018226316857e-07,0.10639699521741144,0.22659633475776103
2019-02-28 00:00:00+00:00,0.011041033874699275,0.13582441429103398,1.4970247453828263,1.5220812389536698,4.896648411101665e-15,5.208544700178434e-07,0.10510908550666366,0.22348587963850566
2019-03-01 00:00:00+00:00,0.010101707549027415,0.12995115597233103,1.5170912822977636,1.5273579732239717,4.303916612985882e-15,4.98331914961496e-07,0.10627817297202638,0.224108611967186
2019-03-04 00:00:00+00:00,0.009977184192602455,0.1285371568112004,1.526960522797672,1.531193834383299,3.975293511980192e-15,4.6998629487918234e-07,0.10667619246882885,0.22390941844988255
2019-03-05 00:00:00+00:00,0.010043405124162698,0.13034342733850127,1.5285591661955904,1.53628408534435,3.79572257599636e-15,4.616776630904637e-07,0.10645775624436214,0.2238849359901419
2019-03-06 00:00:00+00:00,0.009898878833081126,0.1286448501957984,1.514693696156972,1.5192605190508188,3.4208124192336075e-15,4.3880383246157987e-07,0.10425106212850513,0.2187182385238963
2019-03-07 00:00:00+00:00,0.010177457628638791,0.13052392550540312,1.4813355902992824,1.5049754079091333,3.1750012518962768e-15,4.25028327251593e-07,0.1000960676251914,0.21378493405238413
2019-03-08 00:00:00+00:00,0.010132017177452664,0.1308599764825803,1.474463261576664,1.5084624718793314,2.8714927236432274e-15,4.0657131541051433e-07,0.09893970663253947,0.2140273624200568
2019-03-11 00:00:00+00:00,0.010285209232246866,0.1331037587458346,1.5186809686317402,1.543053248356401,2.6277592748959813e-15,3.948402841008654e-07,0.10092313890699108,0.21658254384015008
2019-03-12 00:00:00+00:00,0.010515052327299684,0.1363830191960396,1.51772154913367,1.5497317272370956,2.423705762396464e-15,3.8640526111570104e-07,0.10018306034253295,0.21606834600441066
2019-03-13 00:00:00+00:00,0.010528457652190053,0.1370606327743794,1.5351212143271928,1.565417656466683,2.1909528109654755e-15,3.7055045819591243e-07,0.1010833279019338,0.217372606072842
2019-03-14 00:00:00+00:00,0.009934747151431738,0.13196663108114895,1.5254280278825774,1.562535318060445,1.84830745886061e-15,3.397332419855653e-07,0.0997086482246425,0.21571874551592227
2019-03-15 00:00:00+00:00,0.010093278679111433,0.1323337039234618,1.5453537379992643,1.5629102477642842,1.7995387199987144e-15,3.4067822971270595e-07,0.10007102071658684,0.21437857139343433
2019-03-18 00:00:00+00:00,0.011010849468121562,0.137879905829009,1.5686281907015351,1.5745775254666985,1.783179277089633e-15,3.392851038574949e-07,0.10054190719722768,0.21394420610847828
2019-03-19 00:00:00+00:00,0.010869669194840014,0.13791439515010143,1.5773174010296769,1.5888030446419243,1.5819975604987685e-15,3.237628579579219e-07,0.10066587802704823,0.21495520642198285
2019-03-20 00:00:00+00:00,0.010499403903548673,0.13652377901518023,1.618690453790426,1.616256080016585,1.3699085114942969e-15,3.0560520622840923e-07,0.10329771310861745,0.2186504150742819
2019-03-21 00:00:00+00:00,0.01027842055650273,0.13562002114994592,1.6382745380909478,1.6303015739834237,1.2040848836655723e-15,2.8952432642776936e-07,0.10235948174165159,0.21847183591565897
2019-03-22 00:00:00+00:00,0.009880786483221824,0.13187112875643717,1.5807552056676477,1.5865343083870798,1.037094804845898e-15,2.6820299714949533e-07,0.09536051746470309,0.20922276310651056
2019-03-25 00:00:00+00:00,0.009729750685693928,0.13070031160929674,1.5924474032853932,1.5888321438203605,9.294951756633633e-16,2.534844203321215e-07,0.09497060532492042,0.20830216367504498
2019-03-26 00:00:00+00:00,0.008984533338769052,0.1258337335885478,1.5959271748351869,1.5917356241190457,7.653541187489741e-16,2.323857378576115e-07,0.09419976321949468,0.20667462923742783
2019-03-27 00:00:00+00:00,0.008638499039921595,0.12242322632384856,1.576211797524013,1.5767830966638419,6.607780228693567e-16,2.1539757754899398e-07,0.09181066587368697,0.20188599502544743
2019-03-28 00:00:00+00:00,0.007818437192356675,0.11631633516186145,1.5704327775205675,1.5735239170911097,5.726902980391412e-16,2.0465280629809007e-07,0.09050611695895001,0.19935308250062606
2019-03-29 00:00:00+00:00,0.008289720852480451,0.12246412970157877,1.5772206907060615,1.5919908536178484,5.499421799132177e-16,2.0605551591791864e-07,0.09000098995358122,0.20051951382103167
2019-04-01 00:00:00+00:00,0.007676327452652537,0.1174338798357785,1.6063625595933346,1.6018347325431006,4.567290776617758e-16,1.8811317173685606e-07,0.0909202202759085,0.20052630150074288
2019-04-02 00:00:00+00:00,0.007414075132983626,0.11564413619686839,1.6068962880974413,1.6062080566877468,3.9793414488123037e-16,1.7659303890767874e-07,0.09073898003683828,0.20106917471439173
2019-04-03 00:00:00+00:00,0.007428735005766884,0.11628681207593565,1.613505969865952,1.6164600974870582,3.6092713708561684e-16,1.6958092861949053e-07,0.09092852828852814,0.20194551374471906
2019-04-04 00:00:00+00:00,0.007446654077110913,0.11635321513283145,1.6110103089230365,1.6142951002186348,3.257050263955248e-16,1.618770414069564e-07,0.08999729064866994,0.20144000042171614
2019-04-05 00:00:00+00:00,0.007362316556338935,0.1152169432206597,1.6238253336289812,1.626942379554407,2.8944573223366915e-16,1.528498530436952e-07,0.08925272978619561,0.20113256976731234
2019-04-08 00:00:00+00:00,0.007385102267826917,0.11569291305105509,1.6302057869358648,1.6359184346270998,2.613969676726484e-16,1.4645019400594335e-07,0.08932391179251063,0.20186261870252217
2019-04-09 00:00:00+00:00,0.007253313411617237,0.11422742759064221,1.6244522655756979,1.6312977296092885,2.3059258162459513e-16,1.3785839625790033e-07,0.0879704644020693,0.19886850815521348
2019-04-10 00:00:00+00:00,0.007100730209780701,0.11246895718643377,1.632803386858346,1.6393084774486828,2.026824984077983e-16,1.2939465345029562e-07,0.08714227726138332,0.19708174102297424
2019-04-11 00:00:00+00:00,0.0067965431146899576,0.10886617908443086,1.6334604956616106,1.6281977123496225,1.8101712089417384e-16,1.2325113437084633e-07,0.08676167763388408,0.19501185350702968
2019-04-12 00:00:00+00:00,0.006793810149376185,0.10831075781142879,1.619230777068254,1.616827556630651,1.6284261981419828e-16,1.1695277072118505e-07,0.08597415817511576,0.19357877098103388
2019-04-15 00:00:00+00:00,0.0066668648985362435,0.10675506369917764,1.6168889669393511,1.6063871056621875,1.435155737741681e-16,1.0989312179414386e-07,0.0852757233491204,0.19192532704162113
2019-04-16 00:00:00+00:00,0.006633834934231381,0.10667938251848441,1.6376574633427399,1.617114354335711,1.2983480355762735e-16,1.0476013236757774e-07,0.0856789362709104,0.1923362429188706
2019-04-17 00:00:00+00:00,0.006547809166217995,0.10563386214184452,1.6340491896679894,1.6098964886417895,1.1516766076503219e-16,9.891445567663863e-08,0.08482058483637567,0.18997467413505606
2019-04-18 00:00:00+00:00,0.00665135920685104,0.10629192362122386,1.6382280113176841,1.6097594421645745,1.1577554037338167e-16,9.953065763796767e-08,0.08488564603582652,0.18961839316487858
2019-04-19 00:00:00+00:00,0.006495246250371238,0.1053258905902902,1.6523469148130985,1.6133801077746586,1.0148063769591612e-16,9.404766405053002e-08,0.084421562206717,0.18816747911803514
2019-04-22 00:00:00+00:00,0.006245428858342802,0.10346085921695791,1.6866841855677293,1.6271839928650562,8.742946890561375e-17,8.805614645392756e-08,0.08525615056573031,0.18851473599396895
2019-04-23 00:00:00+00:00,0.006145400708183253,0.1029205184948417,1.7138828283511913,1.6454468999390626,7.728623258058411e-17,8.354567654694405e-08,0.08582096802046821,0.18936554362008406
2019-04-24 00:00:00+00:00,0.006152129196955688,0.1030538590783546,1.6916035354606518,1.635529275566684,7.113324774895156e-17,8.045501956524702e-08,0.08414662450811616,0.18751970290250136
2019-04-25 00:00:00+00:00,0.005889784864463532,0.10123122768808546,1.6852558981050498,1.6360679200625883,6.098659844505722e-17,7.533114492033606e-08,0.08324037179606932,0.1862655382989892
2019-04-26 00:00:00+00:00,0.005596503439617891,0.09910595569502342,1.7267848969420094,1.6581449486280566,5.357589050899823e-17,7.028439263638034e-08,0.08405744514777057,0.18677893352547464
2019-04-29 00:00:00+00:00,0.005201742236247416,0.0956444285395608,1.7154941605084082,1.6523736558952689,4.443921274008612e-17,6.459644969404428e-08,0.08304162438341366,0.18590922452399078
2019-04-30 00:00:00+00:00,0.005175759067277636,0.09513288634287212,1.7061091894136682,1.6418576454541283,4.002157371065096e-17,6.127952702133003e-08,0.08180621727119534,0.1829250406548586
2019-05-01 00:00:00+00:00,0.005409543611090867,0.0972716915438114,1.696563301959037,1.630126206061364,3.7827156079981755e-17,5.983837291561156e-08,0.07988423997375622,0.17963080667471126
2019-05-02 00:00:00+00:00,0.005254898850335661,0.0954026640573716,1.6896707160591253,1.6289791900740522,3.346124584819133e-17,5.612740198707231e-08,0.07818150669351895,0.17766918610012855
2019-05-03 00:00:00+00:00,0.005163827516854548,0.09407158407986338,1.7415463451752373,1.6672245547391893,2.9975898820362443e-17,5.29419305979471e-08,0.07947330963684947,0.18002533949171623
2019-05-06 00:00:00+00:00,0.005076495831404769,0.0938961289902816,1.7276556120476725,1.6583965990908156,2.647135053231637e-17,5.040785856987656e-08,0.07821153434908651,0.17836302181720043
2019-05-07 00:00:00+00:00,0.0048507766129090015,0.09089520724968629,1.6992678325936637,1.6424787969366594,2.264720425852621e-17,4.64780611330106e-08,0.07681908368388271,0.1764062781824768
2019-05-08 00:00:00+00:00,0.004807189127761029,0.08997883533673391,1.6928237518519562,1.6314385991730105,2.0178983494885462e-17,4.387149567235448e-08,0.07611902220019397,0.1742836299382716
2019-05-09 00:00:00+00:00,0.004816101408129892,0.08969279391316046,1.6783335335161675,1.6174202810739589,1.8198495938624587e-17,4.171394001758821e-08,0.07535088425110092,0.17252088240260205
2019-05-10 00:00:00+00:00,0.004745005289194272,0.0884557802215004,1.6697486385439242,1.6041934790283128,1.6394171814360962e-17,3.9441359092161745e-08,0.07477168374570317,0.17066639456932023
2019-05-13 00:00:00+00:00,0.005285654435175374,0.09628415561610833,1.609392193725161,1.5617319637094458,1.6622717775281395e-17,4.1117634174095056e-08,0.07118955436342737,0.1654504291462974
2019-05-14 00:00:00+00:00,0.005294640682965454,0.09717323876013151,1.6220803998398223,1.5773539646714296,1.5088450263047297e-17,3.960590120804254e-08,0.07082217610943085,0.16621576754591263
2019-05-15 00:00:00+00:00,0.005238557799631919,0.0971403157757793,1.6509281305865555,1.5940590987029135,1.3510319896457688e-17,3.7770610991480714e-08,0.07132209779884893,0.16708231599716972
2019-05-16 00:00:00+00:00,0.004994612831712072,0.0950925361834203,1.6727846250753557,1.6029453663853783,1.2801071492827048e-17,3.697438250733807e-08,0.0716264322020004,0.1672967093582843
2019-05-17 00:00:00+00:00,0.004661877207332573,0.09180752375669544,1.6414489743961267,1.5823902986970906,1.0799981532296597e-17,3.417765328307889e-08,0.06917604432878052,0.1638299384506678
2019-05-20 00:00:00+00:00,0.004526657290563797,0.08992789947794295,1.6298072622435869,1.5650728314494258,9.406724891347767e-18,3.190574395266054e-08,0.06810238613516514,0.16074291642356234
2019-05-21 00:00:00+00:00,0.004428335679336905,0.09004846554914034,1.6308221364797846,1.5704457400703247,8.366880211164313e-18,3.0599810992772604e-08,0.06610440847007158,0.15724035163635172
2019-05-22 00:00:00+00:00,0.0044644151103922095,0.08986174885180825,1.6366723475631406,1.5628776750585236,7.59836052677431e-18,2.912877056986898e-08,0.06436101907268017,0.15251654976980036
2019-05-23 00:00:00+00:00,0.004388208878066881,0.08868868311276917,1.5987201380376634,1.5379247802621898,6.708822729685367e-18,2.7408596758928694e-08,0.06266217895413036,0.14959237243557671
2019-05-24 00:00:00+00:00,0.0044546010873171725,0.08922827932902108,1.6060344668080577,1.5396297048795857,6.139442817900828e-18,2.6314559620181496e-08,0.0626042540008483,0.1489355186382486
2019-05-28 00:00:00+00:00,0.00446119116938663,0.0898818882132464,1.6165727918555859,1.5495416515566875,5.534581152317591e-18,2.52968474885985e-08,0.06275979753058424,0.14983352198884486
2019-05-29 00:00:00+00:00,0.004316736477715137,0.0886223644179947,1.5985225019405738,1.5435747342110189,4.801911659780334e-18,2.3778705276605557e-08,0.06132728452347944,0.14828204772124842
2019-05-30 00:00:00+00:00,0.004247429641311183,0.0874435699703844,1.5964945886814914,1.5402183698681744,4.2446239863947405e-18,2.2368596660625358e-08,0.0600877156744272,0.14699521145787545
2019-05-31 00:00:00+00:00,0.0041582661873636444,0.08639432445971552,1.5597614690262165,1.5204713785992163,3.731057031047719e-18,2.107123783553106e-08,0.05781994278816461,0.14455503582534368
2019-06-03 00:00:00+00:00,0.003963404191390807,0.08562723628170876,1.4930096357886495,1.4896929370954122,3.1831089327235583e-18,1.9914871088669108e-08,0.05507204059788043,0.14108251040644856
2019-06-04 00:00:00+00:00,0.003948101472505129,0.08644282139749143,1.5340420211676709,1.5239690375470243,2.8525080435719606e-18,1.918847283758853e-08,0.056201662423963,0.14347908139469076
2019-06-05 00:00:00+00:00,0.003862591666910848,0.0851816592875283,1.542396176434227,1.5228147413680722,2.505476302235151e-18,1.802585184877738e-08,0.05645766382359727,0.14324259418394913
2019-06-06 00:00:00+00:00,0.003905933677575628,0.0864372503721563,1.5592238730758394,1.5402100434968296,2.367263367817027e-18,1.7982259085043426e-08,0.05591833173089988,0.14262028870823448
2019-06-07 00:00:00+00:00,0.0038784337803555034,0.08669910000201704,1.5988888392420921,1.569430537275864,2.113870209557613e-18,1.720954992037965e-08,0.056196578987127495,0.143077275244273
2019-06-10 00:00:00+00:00,0.003587626718835126,0.0839497148985202,1.619775218054212,1.5890713611201719,1.743984057537516e-18,1.587216470294408e-08,0.05644816024410816,0.14416296800962447
2019-06-11 00:00:00+00:00,0.0034716751053090566,0.08285987795374714,1.6214212184441572,1.5934607452555252,1.5132203213625227e-18,1.4935992354330604e-08,0.056020844240547825,0.14396393215783984
2019-06-12 00:00:00+00:00,0.003428098640514069,0.08235138984109265,1.611803252632023,1.588493847847558,1.3429043482436956e-18,1.415727865933339e-08,0.05542616663160633,0.1431442046256947
2019-06-13 00:00:00+00:00,0.0035159373686187477,0.08373271671243762,1.6217175031391566,1.6012733999922866,1.2430233695889644e-18,1.3743511957510538e-08,0.05569504331685314,0.14429581048788181
2019-06-14 00:00:00+00:00,0.00345370107055812,0.08262111262307088,1.6194430278051968,1.5932960473870776,1.0967180317755736e-18,1.2928856706043941e-08,0.055433352949684135,0.14357694601431842
2019-06-17 00:00:00+00:00,0.0034728089206679177,0.08331584023753738,1.6365327062596404,1.607393440606564,9.931139001583962e-19,1.2442842839323048e-08,0.055884547883455454,0.14484730670374335
2019-06-18 00:00:00+00:00,0.003365004947381682,0.08239543193319723,1.652492101941746,1.6235852678827447,8.629739713981111e-19,1.1733013263206592e-08,0.05599600935721137,0.14612659403286826
2019-06-19 00:00:00+00:00,0.0034490442306679145,0.08401913951572984,1.6638113418554588,1.6282947873238125,7.9822890930238375e-19,1.1424508716238763e-08,0.05616153519165346,0.14607769868652587
2019-06-20 00:00:00+00:00,0.003477255188754816,0.08476945139386137,1.6719514522245347,1.6403055739955321,7.249350162040233e-19,1.100100502847211e-08,0.055998007198913874,0.14650126915419204
2019-06-21 00:00:00+00:00,0.0034393921110589722,0.08475514020165177,1.6697712086386818,1.6363948153667272,6.445478543967769e-19,1.0493101553840979e-08,0.055696188150697316,0.1459444312505717
2019-06-24 00:00:00+00:00,0.0034506824724734966,0.08473724916584235,1.6729641281815621,1.6346631121198834,5.822089016362801e-19,1.000820388448682e-08,0.05578128427524058,0.14573389238894333
2019-06-25 00:00:00+00:00,0.003373501679535476,0.08344630560001917,1.6377654510853277,1.608607890454574,5.109658499024941e-19,9.395354876885036e-09,0.05415502849034617,0.14222846230145683
2019-06-26 00:00:00+00:00,0.0033511029483534395,0.08325130620634832,1.65049080067757,1.6138408880869461,4.564766515975412e-19,8.941213254573877e-09,0.05374302617919967,0.1413080681464583
2019-06-27 00:00:00+00:00,0.0034056632508372335,0.08425114522182815,1.6600809416954199,1.6236592937816208,4.182610183901884e-19,8.637300430969301e-09,0.05327811923714549,0.1407936382788042
2019-06-28 00:00:00+00:00,0.0033593080331444196,0.0838128860805439,1.650401323063525,1.624934027364662,3.7074187553922283e-19,8.195054944492412e-09,0.0529293437204339,0.14090417524901702
2019-07-01 00:00:00+00:00,0.002910220410594184,0.07817889710983528,1.657572733596511,1.6245124296894227,2.8410522279216974e-19,7.267202339640342e-09,0.05277496338220304,0.1404982753753863
2019-07-02 00:00:00+00:00,0.0028390273238541215,0.07719752253260577,1.6670458541913775,1.6453452036200737,2.487445988313354e-19,6.8416863168141866e-09,0.0526933246438695,0.14193174996370836
2019-07-03 00:00:00+00:00,0.002864759283240355,0.07787955448655666,1.6750766305818978,1.6545068672030485,2.3055070042490213e-19,6.6609826898576e-09,0.052827868751923204,0.14240072766292028
2019-07-05 00:00:00+00:00,0.0028068990668377123,0.07684518699186912,1.6749464591715106,1.653873781399254,2.0694143800832684e-19,6.266108772833623e-09,0.052442435428011934,0.14200665575926302
2019-07-08 00:00:00+00:00,0.0027490376112661178,0.07583082035344543,1.6767302265811868,1.6490384586061855,1.8198140058748206e-19,5.895154304189242e-09,0.051785717520402924,0.14034835658211386
2019-07-09 00:00:00+00:00,0.002755217438918939,0.076236195443267,1.7053190965990606,1.6697810243832523,1.641923541282688e-19,5.65549142026456e-09,0.05232357435037053,0.14117844653164147
2019-07-10 00:00:00+00:00,0.0027784185434450532,0.07706921941116429,1.727845541365878,1.6860564935624223,1.5034015793369817e-19,5.457550572797561e-09,0.05278974949723322,0.142259474166113
2019-07-11 00:00:00+00:00,0.002657716281569887,0.07518426279557186,1.7143752228733944,1.6719608767275551,1.298594322912518e-19,5.073422987223824e-09,0.05212419493049731,0.14107016939095773
2019-07-12 00:00:00+00:00,0.0027416389540006777,0.07672859314959257,1.7200076087147247,1.6799336419301774,1.2671107408161052e-19,5.104289939446076e-09,0.051592169430923665,0.14146594588823655
2019-07-15 00:00:00+00:00,0.0027336824764954233,0.07686336275425912,1.7276325592669783,1.6894231133455442,1.136722399860511e-19,4.878458010158445e-09,0.05086964919016737,0.14198735194909642
2019-07-16 00:00:00+00:00,0.0027459143124248507,0.07691495226850946,1.7188208799118951,1.68175147761498,1.115179163801012e-19,4.881732356609292e-09,0.05021470523879388,0.14134259029412888
2019-07-17 00:00:00+00:00,0.0027278815094099757,0.07681428186940084,1.7034102860797387,1.6783856788902782,9.96337710012579e-20,4.650783196065104e-09,0.04955560269042854,0.14105971216588548
2019-07-18 00:00:00+00:00,0.002460436006429064,0.0731096519112773,1.6567333853161061,1.6601564370251833,7.990215290261454e-20,4.212547333942868e-09,0.047765822118817025,0.13855093120218598
2019-07-19 00:00:00+00:00,0.0024968385118352607,0.07328028575625653,1.6455259974444336,1.6475664624675708,7.309410148306699e-20,4.028602006822282e-09,0.04642827504909994,0.13654087966875603
2019-07-22 00:00:00+00:00,0.0025368646767065873,0.07419005487958946,1.6571784952914665,1.6567383683960941,6.695644375015066e-20,3.893301099224154e-09,0.04592195253817971,0.1371034518399896
2019-07-23 00:00:00+00:00,0.0024255742812579937,0.07249661237458975,1.6635609164217475,1.6594993927325987,6.044367813253902e-20,3.784435819925181e-09,0.04527282643480577,0.13713358370856146
2019-07-24 00:00:00+00:00,0.002498348469548784,0.07471337945864415,1.6704391746514564,1.676615952348086,5.96260477581512e-20,3.868684634883462e-09,0.0453209958614665,0.13854801939387235
2019-07-25 00:00:00+00:00,0.0021582306017277147,0.06925329423946099,1.6499581705609503,1.6486792121400617,4.55461268924143e-20,3.408000040155332e-09,0.0447643831496481,0.13623945253410794
2019-07-26 00:00:00+00:00,0.0022056748648565977,0.07028056006472029,1.6330933446003335,1.6400488987684199,4.1992752174247536e-20,3.301784463462555e-09,0.04389897434020444,0.13552628216094345
2019-07-29 00:00:00+00:00,0.0021981077586126717,0.07019859791001481,1.60901797700897,1.628950193672986,3.7649410565968704e-20,3.146051791740019e-09,0.04311388311375347,0.13447501836626966
2019-07-30 00:00:00+00:00,0.002245573151132959,0.07167657665078726,1.5948504870771782,1.629728241368603,3.4697461522010466e-20,3.067571166255253e-09,0.04257802282795503,0.13440617240168795
2019-07-31 00:00:00+00:00,0.0022631471661735706,0.0737867523937835,1.5687673610733766,1.6032240015392558,3.355534968120526e-20,3.157881202914561e-09,0.0415882948129374,0.13222032734025133
2019-08-01 00:00:00+00:00,0.002392366964496875,0.07866844486021336,1.557995861608837,1.6012602207871984,3.211573762931489e-20,3.2215424157877246e-09,0.040853720702026405,0.13189018216111265
2019-08-02 00:00:00+00:00,0.00232521041072201,0.07724366784094543,1.5347358556288941,1.5804989700090966,2.800263734761368e-20,3.0150055852079507e-09,0.040242009016666726,0.1301743772825692
2019-08-05 00:00:00+00:00,0.0025011807579702703,0.08130645636022422,1.4855291238300532,1.5481082948735325,2.732159421981518e-20,3.0348957067132827e-09,0.03856136584031197,0.12734670119723512
2019-08-06 00:00:00+00:00,0.002388888160786773,0.08005475648056516,1.5037283651954692,1.559790701757325,2.4130563697023984e-20,2.848568770643232e-09,0.03877272588695192,0.12830769080217497
2019-08-07 00:00:00+00:00,0.0023333326221638235,0.07947946556584447,1.505549875651046,1.5675032524182435,2.1156331427390748e-20,2.697064171634875e-09,0.03866864240112746,0.12894212179627063
2019-08-08 00:00:00+00:00,0.002124346578854442,0.07717236252094002,1.5387015143657377,1.6024608986781423,1.714582142313837e-20,2.494709753166362e-09,0.03918313874588297,0.13181772226140576
2019-08-09 00:00:00+00:00,0.0018335693237007458,0.07042764678003464,1.5158832790066918,1.5779821163702163,1.3084345915870808e-20,2.161920280443232e-09,0.03799779549161381,0.12973496651022803
2019-08-12 00:00:00+00:00,0.001847947484169074,0.07065670694752689,1.4985105912129488,1.561767973801629,1.1878513839917973e-20,2.069503416634659e-09,0.03719505045507398,0.12833385926814642
2019-08-13 00:00:00+00:00,0.0017694310759468392,0.06908942748574146,1.5280198439576504,1.5805794226499428,1.0340735166441067e-20,1.9467305988462395e-09,0.03763074622600636,0.12987963679056092
2019-08-14 00:00:00+00:00,0.0017207487363707094,0.06766275416105046,1.4757081018407177,1.5407568337687056,9.546920549887847e-21,1.880449998491431e-09,0.0361972653528135,0.12660732835364377
2019-08-15 00:00:00+00:00,0.0016895649645341034,0.06700907467832297,1.482351908828293,1.5435580148607635,8.419217185416528e-21,1.7757825597463946e-09,0.036197858509739854,0.12664004817412364
2019-08-16 00:00:00+00:00,0.0016691887295349837,0.06679477897853746,1.496565123334307,1.5615497525951871,7.475759301364966e-21,1.6884175913790123e-09,0.036051654720215036,0.1279186563374438
2019-08-19 00:00:00+00:00,0.0015602344079598874,0.06572057317956377,1.503694740689791,1.571590458868572,6.2954327433085284e-21,1.584775729549336e-09,0.03572032250247184,0.1275617638328288
2019-08-20 00:00:00+00:00,0.0015449733559729643,0.06533316744624333,1.4858122654384527,1.5639050101466934,5.604312230400151e-21,1.5025342040986841e-09,0.03476587836740618,0.12576184253634876
2019-08-21 00:00:00+00:00,0.0015105661303440614,0.06464254701157873,1.4992991972134595,1.570834691061751,4.919070547256917e-21,1.417534720609591e-09,0.034906205084705634,0.12568605575808406
2019-08-22 00:00:00+00:00,0.0014812979996598656,0.06347936615524997,1.485230918660264,1.5589223228305353,4.331853531100339e-21,1.3268209408640094e-09,0.03411578667292274,0.12403563869977575
2019-08-23 00:00:00+00:00,0.0014116250350069519,0.061771734930091304,1.4408450503488912,1.529454853509762,3.694919116003279e-21,1.2300949360569534e-09,0.03301668951728821,0.1216910598041244
2019-08-26 00:00:00+00:00,0.0013838274674694904,0.0614729777757937,1.456838421075145,1.5440909355999997,3.252667256735933e-21,1.1675612515147272e-09,0.03336966312862846,0.12285557952620306
2019-08-27 00:00:00+00:00,0.0013582010328867223,0.060891333982942046,1.4497851847506327,1.5398075575184509,2.8671659522338957e-21,1.1028062262240487e-09,0.03318727414122788,0.12251477259287688
2019-08-28 00:00:00+00:00,0.00136778101961906,0.061259327370869,1.4519492705322037,1.5450902005026774,2.600672734196009e-21,1.0587418878675844e-09,0.033202523688807016,0.12293508602798223
2019-08-29 00:00:00+00:00,0.0012636624584615442,0.05919933211710096,1.4701783794347247,1.5596120058125997,2.142636415116242e-21,9.744369661930017e-10,0.033281124828360396,0.12409051331920187
2019-08-30 00:00:00+00:00,0.00126193187033485,0.05922515863877885,1.4610096622620166,1.555427821009949,1.994207090767665e-21,9.569615999977673e-10,0.032237614438154955,0.12288286866220205
2019-09-03 00:00:00+00:00,0.0013056963556511085,0.060998101455990675,1.4721545643935257,1.5614321679597394,1.9128382341825263e-21,9.517771901597287e-10,0.03167378708471405,0.12249101059264318
2019-09-04 00:00:00+00:00,0.0013140044913456425,0.061580203107946645,1.4813104410448605,1.5765591105010106,1.7337257854812963e-21,9.170781987354018e-10,0.03150158517810892,0.12367768684863333
2019-09-05 00:00:00+00:00,0.0011241097392444257,0.05689924621255145,1.4996985046482922,1.5933661953791602,1.3098019870447883e-21,8.051818292782877e-10,0.03155497218043278,0.12496088837678916
2019-09-06 00:00:00+00:00,0.001124004274897641,0.05663851141478603,1.4930935215828047,1.583262624934801,1.1786989022855415e-21,7.644538042766302e-10,0.031212112070974105,0.12413286428502247
2019-09-09 00:00:00+00:00,0.0010671919246551414,0.05438473607713072,1.494115285433519,1.5797873110751686,1.0012521435675904e-21,6.988695717117317e-10,0.031090551253669097,0.12386038853975337
2019-09-10 00:00:00+00:00,0.0010594093126614838,0.05438590348594829,1.4830627003887273,1.5815786124289422,8.93825190169166e-22,6.667365731682488e-10,0.030785688144967006,0.12400083230716093
2019-09-11 00:00:00+00:00,0.0010509013969040126,0.054586319570341,1.4850051373726774,1.598699585924227,7.972645301552052e-22,6.385236644804461e-10,0.03078636793370662,0.12534317150335397
2019-09-12 00:00:00+00:00,0.001052315375375981,0.054584411013333514,1.5011657055523835,1.6048877462252773,7.186107894659064e-22,6.091292505620592e-10,0.030998398388824653,0.12582834310453148
2019-09-13 00:00:00+00:00,0.0009775421623579742,0.05231867200025236,1.4821940770330195,1.5860633342812982,5.956881762159e-22,5.558250181604087e-10,0.030033253099939244,0.12310532031689418
2019-09-16 00:00:00+00:00,0.0009608010603232719,0.05221098649467235,1.459966652582593,1.5827988012665235,5.2591777658291e-22,5.291130341184084e-10,0.029144603533594937,0.12163179765243216
2019-09-17 00:00:00+00:00,0.0009616683501089128,0.052202468419882776,1.4726488762731949,1.5933423157632731,4.738007310357193e-22,5.046875112538195e-10,0.029291393890481337,0.12244202484036515
2019-09-18 00:00:00+00:00,0.0009627226126162038,0.05193331243988343,1.4637331934863715,1.58115481271462,4.28327902325996e-22,4.788697164173977e-10,0.02890187227923386,0.12133670054745446
2019-09-19 00:00:00+00:00,0.0009649328866429019,0.05140308407205111,1.4669869326504585,1.5846538940199137,3.8647849196316836e-22,4.5195254880189367e-10,0.028512599351392654,0.12143797793058114
2019-09-20 00:00:00+00:00,0.0009415334216086005,0.050857369158227354,1.4371179613246259,1.574566190804534,3.384586024059259e-22,4.2636462944554276e-10,0.027543144762207712,0.12066491935604788
2019-09-23 00:00:00+00:00,0.0009393060698170289,0.050866824104201444,1.4283346209780532,1.5729956073138518,3.038120628085094e-22,4.0683112237922467e-10,0.027249659776692265,0.12054455964595628
